,time,acc_x,acc_y,acc_z,pulse,eda
261,2610,-00654.30,00167.97,00732.91,0.00,0.18
262,2620,-00676.76,00170.90,00722.17,0.00,0.19
263,2630,-00690.92,00151.86,00728.03,0.00,0.14
264,2640,-00669.43,00158.20,00735.84,0.00,0.13
265,2650,-00669.43,00179.69,00719.24,0.00,0.21
266,2660,-00674.80,00169.92,00721.68,0.00,0.12
267,2670,-00678.22,00176.27,00716.80,0.00,0.14
268,2680,-00678.22,00173.34,00730.96,0.00,0.19
269,2690,-00665.53,00175.29,00713.87,0.00,0.13
270,2700,-00666.99,00171.39,00718.26,0.00,0.13
271,2710,-00685.55,00160.64,00725.59,0.00,0.13
272,2720,-00675.29,00165.53,00729.49,0.00,0.14
273,2730,-00670.41,00167.97,00741.70,0.00,0.13
274,2740,-00678.22,00175.78,00725.10,0.00,0.16
275,2750,-00685.06,00164.55,00725.59,0.00,0.15
276,2760,-00681.15,00165.04,00724.12,0.00,0.13
277,2770,-00657.23,00162.11,00718.26,0.00,0.13
278,2780,-00661.62,00168.46,00712.40,0.00,0.18
279,2790,-00665.53,00157.71,00709.47,0.00,0.13
280,2800,-00678.71,00175.29,00714.36,0.00,0.16
281,2810,-00668.46,00174.80,00726.56,0.00,0.13
282,2820,-00670.90,00183.11,00727.54,0.00,0.16
283,2830,-00666.99,00171.39,00738.77,0.00,0.13
284,2840,-00685.55,00159.18,00740.23,0.00,0.20
285,2850,-00686.52,00169.92,00728.52,0.00,0.13
286,2860,-00687.01,00187.01,00711.43,0.00,0.14
287,2870,-00661.62,00160.64,00722.66,0.00,0.11
288,2880,-00675.29,00172.85,00718.26,0.00,0.13
289,2890,-00671.87,00162.60,00707.03,0.00,0.13
290,2900,-00681.64,00174.80,00719.24,0.00,0.13
291,2910,-00658.20,00166.99,00724.61,0.00,0.12
292,2920,-00672.85,00175.29,00721.19,0.00,0.12
293,2930,-00668.95,00176.76,00739.75,0.00,0.13
294,2940,-00668.95,00184.08,00720.21,0.00,0.12
295,2950,-00667.48,00171.39,00729.49,0.00,0.12
296,2960,-00666.99,00168.95,00717.29,0.00,0.11
297,2970,-00660.64,00151.86,00724.12,0.00,0.13
298,2980,-00695.31,00165.53,00726.56,0.00,0.12
299,2990,-00697.27,00166.02,00733.89,0.00,0.13
300,3000,-00679.20,00174.32,00727.05,0.00,0.13
301,3010,-00681.64,00155.27,00729.00,0.00,0.12
302,3020,-00669.92,00164.55,00733.89,0.00,0.12
303,3030,-00751.95,00166.99,00710.45,0.00,0.13
304,3040,-00746.09,00173.83,00711.91,0.00,0.15
305,3050,-00724.61,00160.64,00725.10,0.00,0.10
306,3060,-00701.66,00165.53,00714.84,0.00,0.15
307,3070,-00704.10,00200.68,00721.19,0.00,0.11
308,3080,-00693.36,00187.99,00728.03,0.00,0.10
309,3090,-00677.73,00160.16,00747.56,0.00,0.14
310,3100,-00687.50,00151.86,00742.19,0.00,0.12
311,3110,-00708.50,00178.22,00738.28,0.00,0.13
312,3120,-00727.05,00161.62,00734.86,0.00,0.13
313,3130,-00738.28,00166.99,00692.87,0.00,0.10
314,3140,-00734.86,00186.04,00687.50,0.00,0.11
315,3150,-00733.89,00216.80,00659.67,0.00,0.25
316,3160,-00743.65,00182.62,00676.27,0.00,0.15
317,3170,-00729.98,00188.48,00699.22,0.00,0.13
318,3180,-00690.92,00204.59,00725.10,0.00,0.13
319,3190,-00673.83,00202.15,00746.58,0.00,0.12
320,3200,-00704.59,00185.55,00782.71,0.00,0.13
321,3210,-00753.91,00217.29,00758.30,0.00,0.12
322,3220,-00757.81,00234.86,00740.72,0.00,0.13
323,3230,-00750.49,00252.44,00702.64,0.00,0.19
324,3240,-00750.98,00238.77,00690.43,0.00,0.15
325,3250,-00736.33,00243.16,00701.66,0.00,0.11
326,3260,-00750.98,00232.42,00711.91,0.00,0.13
327,3270,-00744.63,00216.80,00733.89,0.00,0.13
328,3280,-00707.03,00217.77,00732.42,0.00,0.15
329,3290,-00714.36,00222.66,00745.61,0.00,0.13
330,3300,-00707.52,00217.77,00730.96,0.00,0.16
331,3310,-00703.12,00231.93,00719.24,0.00,0.12
332,3320,-00662.60,00227.54,00714.36,0.00,0.15
333,3330,-00660.16,00255.37,00725.59,0.00,0.13
334,3340,-00672.36,00265.14,00735.35,0.00,0.15
335,3350,-00686.04,00262.21,00722.17,0.00,0.12
336,3360,-00648.93,00269.53,00732.91,0.00,0.16
337,3370,-00645.51,00285.64,00722.17,0.00,0.13
