,time,acc_x,acc_y,acc_z,pulse,eda
278,2780,00453.61,-00259.77,00840.82,0.00,0.04
279,2790,00455.57,-00257.32,00850.10,0.00,0.04
280,2800,00451.66,-00247.56,00836.43,0.00,0.06
281,2810,00463.38,-00251.95,00855.47,0.00,0.01
282,2820,00455.08,-00259.77,00840.82,0.00,0.07
283,2830,00460.45,-00263.67,00846.68,0.00,0.01
284,2840,00469.24,-00261.23,00850.10,0.00,0.07
285,2850,00464.36,-00261.23,00858.40,0.00,0.00
286,2860,00470.21,-00262.70,00853.03,0.00,0.18
287,2870,00469.73,-00252.93,00852.54,0.00,0.05
288,2880,00466.80,-00258.30,00850.10,0.00,0.07
289,2890,00470.21,-00247.56,00850.59,0.00,0.02
290,2900,00472.17,-00255.37,00848.14,0.00,0.07
291,2910,00467.77,-00254.39,00857.42,0.00,0.03
292,2920,00467.29,-00252.93,00845.21,0.00,0.01
293,2930,00467.77,-00261.23,00858.40,0.00,0.00
294,2940,00458.01,-00262.21,00852.54,0.00,0.00
295,2950,00464.36,-00258.79,00841.80,0.00,0.00
296,2960,00459.47,-00256.84,00851.07,0.00,0.13
297,2970,00461.91,-00250.49,00838.87,0.00,0.00
298,2980,00463.87,-00251.95,00850.10,0.00,0.07
299,2990,00452.64,-00234.86,00840.82,0.00,0.10
300,3000,00451.66,-00249.51,00841.31,0.00,0.10
301,3010,00460.94,-00251.95,00849.61,0.00,0.04
302,3020,00458.98,-00255.37,00856.45,0.00,0.12
303,3030,00463.38,-00255.86,00855.47,0.00,0.03
304,3040,00465.33,-00259.28,00853.03,0.00,0.12
305,3050,00446.78,-00248.54,00850.59,0.00,0.03
306,3060,00461.91,-00267.58,00852.54,0.00,0.12
307,3070,00459.47,-00270.02,00859.86,0.00,0.01
308,3080,00463.38,-00267.09,00865.23,0.00,0.04
309,3090,00467.77,-00249.02,00861.82,0.00,0.00
310,3100,00459.47,-00256.35,00849.12,0.00,0.07
311,3110,00469.24,-00258.30,00837.89,0.00,0.01
312,3120,00473.63,-00265.14,00857.91,0.00,0.05
313,3130,00469.73,-00248.54,00836.43,0.00,0.02
314,3140,00480.96,-00250.49,00849.12,0.00,0.05
315,3150,00472.17,-00237.30,00847.66,0.00,0.02
316,3160,00478.52,-00255.86,00847.66,0.00,0.05
317,3170,00469.24,-00249.51,00843.26,0.00,0.04
318,3180,00462.89,-00254.88,00837.40,0.00,0.06
319,3190,00462.40,-00264.16,00846.68,0.00,0.00
320,3200,00466.31,-00264.16,00845.21,0.00,0.05
321,3210,00456.05,-00263.67,00859.86,0.00,0.01
322,3220,00463.87,-00266.60,00854.00,0.00,0.07
323,3230,00457.03,-00263.18,00853.03,0.00,0.02
324,3240,00453.61,-00265.14,00852.05,0.00,0.04
325,3250,00460.45,-00257.32,00865.72,0.00,0.03
326,3260,00478.03,-00252.93,00854.98,0.00,0.06
327,3270,00462.40,-00251.95,00846.68,0.00,0.04
328,3280,00457.52,-00261.23,00851.07,0.00,0.07
329,3290,00447.75,-00241.21,00851.56,0.00,0.05
330,3300,00454.10,-00258.79,00852.54,0.00,0.04
331,3310,00463.38,-00257.32,00854.98,0.00,0.01
332,3320,00458.98,-00252.44,00861.82,0.00,0.06
333,3330,00448.24,-00251.95,00836.91,0.00,0.00
334,3340,00461.43,-00254.39,00845.70,0.00,0.01
335,3350,00459.96,-00242.19,00845.21,0.00,0.00
336,3360,00469.24,-00258.79,00842.29,0.00,0.07
337,3370,00469.24,-00255.86,00835.94,0.00,0.01
338,3380,00464.84,-00262.21,00841.80,0.00,0.06
339,3390,00463.38,-00259.28,00850.59,0.00,0.01
340,3400,00459.47,-00263.18,00844.24,0.00,0.04
341,3410,00458.50,-00262.70,00848.63,0.00,0.02
342,3420,00479.00,-00275.88,00844.24,0.00,0.06
343,3430,00450.68,-00266.11,00852.54,0.00,0.00
344,3440,00458.50,-00266.60,00837.40,0.00,0.06
345,3450,00454.59,-00265.14,00840.33,0.00,0.00
346,3460,00469.73,-00266.60,00841.31,0.00,0.07
347,3470,00475.10,-00274.90,00851.56,0.00,0.00
348,3480,00470.21,-00256.35,00845.70,0.00,0.05
349,3490,00475.10,-00255.86,00838.38,0.00,0.02
350,3500,00460.94,-00257.32,00854.98,0.00,0.01
351,3510,00473.14,-00256.35,00830.57,0.00,0.00
352,3520,00478.52,-00259.77,00843.75,0.00,0.01
353,3530,00469.73,-00252.44,00844.73,0.00,0.01
354,3540,00461.43,-00250.00,00852.54,0.00,0.07
355,3550,00466.80,-00250.49,00843.75,0.00,0.01
356,3560,00473.14,-00254.88,00837.40,0.00,0.05
357,3570,00469.73,-00237.30,00853.03,0.00,0.03
358,3580,00478.03,-00252.93,00839.84,0.00,0.07
359,3590,00456.05,-00242.19,00845.21,0.00,0.01
360,3600,00458.50,-00254.39,00847.66,0.00,0.11
361,3610,00456.05,-00255.37,00852.54,0.00,0.02
362,3620,00453.61,-00248.05,00844.73,0.00,0.04
363,3630,00477.54,-00263.18,00856.45,0.00,0.01
364,3640,00465.33,-00259.28,00851.56,0.00,0.03
365,3650,00473.14,-00261.23,00846.19,0.00,0.01
366,3660,00478.52,-00237.30,00845.70,0.00,0.03
367,3670,00480.96,-00246.09,00848.14,0.00,0.05
368,3680,00474.12,-00249.51,00844.73,0.00,0.06
369,3690,00473.63,-00254.39,00841.80,0.00,0.00
370,3700,00483.89,-00255.37,00847.66,0.00,0.07
371,3710,00472.17,-00258.30,00850.10,0.00,0.01
372,3720,00465.33,-00264.16,00839.36,0.00,0.08
373,3730,00473.14,-00261.23,00853.52,0.00,0.03
374,3740,00463.87,-00261.23,00854.00,0.00,0.04
375,3750,00455.57,-00253.91,00848.63,0.00,0.03
376,3760,00454.59,-00260.74,00839.36,0.00,0.05
377,3770,00457.03,-00252.44,00842.77,0.00,0.04
378,3780,00465.33,-00240.72,00845.70,0.00,0.07
379,3790,00476.07,-00253.91,00847.66,0.00,0.02
380,3800,00467.77,-00242.68,00833.01,0.00,0.07
381,3810,00463.38,-00242.19,00847.66,0.00,0.01
382,3820,00474.12,-00246.09,00841.80,0.00,0.08
383,3830,00479.49,-00258.30,00847.17,0.00,0.01
384,3840,00477.54,-00250.98,00848.14,0.00,0.07
385,3850,00476.07,-00268.55,00845.21,0.00,0.03
386,3860,00483.89,-00270.51,00840.82,0.00,0.07
387,3870,00479.98,-00259.28,00847.17,0.00,0.04
388,3880,00478.03,-00261.72,00847.17,0.00,0.07
389,3890,00464.84,-00259.28,00850.59,0.00,0.02
390,3900,00466.80,-00268.07,00854.00,0.00,0.06
391,3910,00466.31,-00254.88,00847.17,0.00,0.03
392,3920,00465.33,-00245.12,00837.40,0.00,0.09
393,3930,00475.59,-00237.79,00856.45,0.00,0.02
394,3940,00462.40,-00255.86,00848.63,0.00,0.07
395,3950,00460.45,-00250.49,00848.63,0.00,0.01
396,3960,00472.17,-00253.42,00845.21,0.00,0.09
397,3970,00471.19,-00247.56,00856.93,0.00,0.01
