,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
86,860.0,168.95,-966.31,250.0,0.44,6.67,1012.3236234525003,461.7533333333333,-1.0,-1.0,-1.0,-1.0
87,870.0,161.62,-952.15,256.35,0.44,6.82,999.2126747594828,456.70666666666665,-1.0,-1.0,-1.0,-1.0
88,880.0,153.81,-952.64,269.53,0.44,6.38,1001.9116261427453,458.66,-1.0,-1.0,-1.0,-1.0
89,890.0,166.99,-966.31,264.16,0.44,6.82,1015.589081174074,465.82,-1.0,-1.0,-1.0,-1.0
90,900.0,159.18,-958.01,275.88,0.44,6.74,1009.5698127915672,464.35666666666674,-1.0,-1.0,-1.0,-1.0
91,910.0,170.41,-967.29,259.28,0.44,6.91,1015.8324815637664,465.66,-1.0,-1.0,-1.0,-1.0
92,920.0,170.9,-969.24,263.18,0.44,6.72,1018.7721531333686,467.77333333333337,-1.0,-1.0,-1.0,-1.0
93,930.0,167.48,-955.08,262.7,0.44,6.81,1004.6087033268228,461.7533333333333,-1.0,-1.0,-1.0,-1.0
94,940.0,162.6,-962.89,261.72,0.44,6.74,1010.9862860098548,462.40333333333336,-1.0,-1.0,-1.0,-1.0
95,950.0,158.69,-959.47,265.62,0.44,6.76,1008.1265701289694,461.2600000000001,-1.0,-1.0,-1.0,-1.0
96,960.0,155.76,-959.96,267.09,0.44,6.74,1008.5243910287943,460.93666666666667,-1.0,-1.0,-1.0,-1.0
97,970.0,162.11,-958.5,255.37,0.44,6.92,1005.0948905451663,458.66,-1.0,-1.0,-1.0,-1.0
98,980.0,151.37,-953.61,262.7,0.44,6.67,1000.6478896195206,455.8933333333334,-1.0,-1.0,-1.0,-1.0
99,990.0,160.16,-955.08,250.98,0.44,6.82,1000.409912186,455.4066666666667,-1.0,-1.0,-1.0,-1.0
100,1000.0,174.32,-958.5,257.32,0.44,6.73,1007.6325197213516,463.38,0.6804572112407566,0.6877292883703459,-1.0,-1.0
101,1010.0,178.22,-952.15,262.7,0.44,6.77,1003.674888048914,464.3566666666666,-1.0,-1.0,-1.0,-1.0
102,1020.0,174.32,-956.05,254.39,0.44,6.55,1004.5562886170192,461.58666666666664,-1.0,-1.0,-1.0,-1.0
103,1030.0,179.2,-945.31,258.79,0.44,6.88,996.341256899462,461.1,-1.0,-1.0,-1.0,-1.0
104,1040.0,169.43,-955.08,259.77,0.44,6.7,1004.1736822880792,461.42666666666673,-1.0,-1.0,-1.0,-1.0
105,1050.0,166.5,-955.08,264.16,0.44,6.79,1004.8286231990013,461.91333333333336,-1.0,-1.0,-1.0,-1.0
106,1060.0,174.8,-958.01,242.68,0.44,6.7,1003.6093774472217,458.4966666666666,-1.0,-1.0,-1.0,-1.0
107,1070.0,158.69,-962.89,269.04,0.44,6.87,1012.2856265896498,463.54,-1.0,-1.0,-1.0,-1.0
108,1080.0,170.9,-949.71,249.02,0.44,6.71,996.5775707389768,456.54333333333335,-1.0,-1.0,-1.0,-1.0
109,1090.0,178.71,-957.03,246.58,0.44,6.84,1004.3133880418004,460.77333333333326,-1.0,-1.0,-1.0,-1.0
110,1100.0,177.25,-972.66,249.02,0.44,6.68,1019.5567657075304,466.31,-1.0,-1.0,-1.0,-1.0
