,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
120,1200.0,208.98,5.86,972.66,0.44,8.62,994.8740903250017,395.83333333333326,-1.0,-1.0,-1.0,-1.0
121,1210.0,197.27,-5.86,964.84,0.43,8.86,984.8177588264743,389.32333333333327,-1.0,-1.0,-1.0,-1.0
122,1220.0,195.31,-14.16,967.29,0.42,8.73,986.9125826536006,392.2533333333333,-1.0,-1.0,-1.0,-1.0
123,1230.0,197.75,-17.09,973.63,0.42,8.8,993.6561314156926,396.1566666666667,-1.0,-1.0,-1.0,-1.0
124,1240.0,197.75,-11.23,965.82,0.41,8.69,985.9206092784552,391.6,-1.0,-1.0,-1.0,-1.0
125,1250.0,218.26,-14.65,970.7,0.41,8.88,995.042984046418,401.2033333333334,-1.0,-1.0,-1.0,-1.0
126,1260.0,203.12,-14.65,979.49,0.41,8.69,1000.4364132717282,399.0866666666666,-1.0,-1.0,-1.0,-1.0
127,1270.0,200.68,-9.28,976.07,0.41,8.87,996.5295909806192,395.3433333333333,-1.0,-1.0,-1.0,-1.0
128,1280.0,201.17,-6.84,963.87,0.41,8.61,984.663156312858,390.6266666666667,-1.0,-1.0,-1.0,-1.0
129,1290.0,207.52,-15.63,975.1,0.42,8.76,997.0601071650597,399.41666666666674,-1.0,-1.0,-1.0,-1.0
130,1300.0,199.22,-12.21,974.61,0.42,8.69,994.8378483954056,395.3466666666666,-1.0,-1.0,-1.0,-1.0
131,1310.0,196.78,-15.63,979.0,0.42,8.85,998.7029915345204,397.1366666666667,-1.0,-1.0,-1.0,-1.0
132,1320.0,184.08,-0.49,965.33,0.42,8.65,982.7246284692372,383.3,-1.0,-1.0,-1.0,-1.0
133,1330.0,199.71,-17.09,968.26,0.43,8.78,988.7889460344912,395.02,-1.0,-1.0,-1.0,-1.0
134,1340.0,200.2,-5.37,970.7,0.43,8.61,991.1444732731953,392.09,-1.0,-1.0,-1.0,-1.0
135,1350.0,204.59,-19.53,970.7,0.43,8.89,992.21821138296,398.27333333333337,-1.0,-1.0,-1.0,-1.0
136,1360.0,199.22,-13.67,971.68,0.43,8.72,991.9866429040262,394.8566666666666,-1.0,-1.0,-1.0,-1.0
137,1370.0,205.57,-15.14,978.03,0.44,8.83,999.5153452548891,399.58,-1.0,-1.0,-1.0,-1.0
138,1380.0,212.4,-5.37,975.59,0.44,8.56,998.4580336699183,397.7866666666667,-1.0,-1.0,-1.0,-1.0
139,1390.0,187.5,-17.58,968.26,0.44,8.87,986.4039405841808,391.1133333333333,-1.0,-1.0,-1.0,-1.0
140,1400.0,208.98,-29.3,979.98,0.44,8.65,1002.4429813211324,406.0866666666666,-1.0,-1.0,-1.0,-1.0
141,1410.0,211.91,0.0,958.5,0.44,8.9,981.645607182144,390.1366666666667,-1.0,-1.0,-1.0,-1.0
142,1420.0,205.57,-19.04,973.63,0.44,8.57,995.2773097986307,399.41333333333336,-1.0,-1.0,-1.0,-1.0
143,1430.0,204.1,-8.79,979.49,0.44,8.89,1000.5672062385414,397.46,-1.0,-1.0,-1.0,-1.0
144,1440.0,197.75,-8.3,973.14,0.44,8.66,993.0636495713657,393.0633333333333,-1.0,-1.0,-1.0,-1.0
145,1450.0,202.64,-18.07,977.05,0.43,8.86,998.0061107027353,399.2533333333333,-1.0,-1.0,-1.0,-1.0
146,1460.0,200.68,-6.84,967.29,0.43,8.68,987.9115305026053,391.6033333333333,-1.0,-1.0,-1.0,-1.0
147,1470.0,204.1,-18.07,971.19,0.43,8.92,992.569066110767,397.7866666666667,-1.0,-1.0,-1.0,-1.0
148,1480.0,196.78,-9.28,960.94,0.42,8.68,980.9251604480335,389.0,-1.0,-1.0,-1.0,-1.0
149,1490.0,202.64,-24.9,977.54,0.42,8.89,998.6327809560428,401.69333333333327,-1.0,-1.0,-1.0,-1.0
150,1500.0,188.96,-5.86,968.75,0.42,8.59,987.0242062381247,387.8566666666666,0.7063578874817267,0.7687387748655167,-1.0,-1.0
151,1510.0,197.27,2.93,964.84,0.42,8.85,984.8046828686388,388.3466666666666,-1.0,-1.0,-1.0,-1.0
152,1520.0,221.68,-0.98,968.26,0.42,8.74,993.3128461869403,396.97333333333336,-1.0,-1.0,-1.0,-1.0
153,1530.0,203.61,2.44,979.0,0.42,8.86,999.9519916976013,395.01666666666665,-1.0,-1.0,-1.0,-1.0
154,1540.0,196.29,-10.25,967.77,0.41,8.59,987.5290372946002,391.43666666666667,-1.0,-1.0,-1.0,-1.0
155,1550.0,203.61,-6.35,979.49,0.41,8.73,1000.448906591436,396.48333333333335,-1.0,-1.0,-1.0,-1.0
156,1560.0,203.61,-21.97,967.29,0.41,8.67,988.7313371690007,397.6233333333333,-1.0,-1.0,-1.0,-1.0
157,1570.0,202.64,-17.09,977.05,0.41,8.89,997.9888477332801,398.92666666666673,-1.0,-1.0,-1.0,-1.0
158,1580.0,208.5,-18.07,971.19,0.41,8.53,993.4831609040992,399.2533333333333,-1.0,-1.0,-1.0,-1.0
159,1590.0,197.75,-16.11,976.56,0.41,8.86,996.5109272857974,396.80666666666673,-1.0,-1.0,-1.0,-1.0
160,1600.0,199.71,-14.65,971.68,0.41,8.6,992.0991528068147,395.3466666666666,-1.0,-1.0,-1.0,-1.0
161,1610.0,208.01,-7.81,964.36,0.41,8.81,986.5694936495858,393.3933333333334,-1.0,-1.0,-1.0,-1.0
162,1620.0,200.68,-0.98,982.42,0.41,8.69,1002.7075741211889,394.69333333333327,-1.0,-1.0,-1.0,-1.0
163,1630.0,210.45,-16.11,967.29,0.42,8.69,990.049836472892,397.95,-1.0,-1.0,-1.0,-1.0
164,1640.0,203.12,-16.11,965.33,0.42,8.81,986.5998557672713,394.8533333333333,-1.0,-1.0,-1.0,-1.0
165,1650.0,204.1,-16.11,976.07,0.42,8.79,997.3108778109262,398.76,-1.0,-1.0,-1.0,-1.0
166,1660.0,191.89,-13.67,967.29,0.41,8.69,986.2345487256059,390.95,-1.0,-1.0,-1.0,-1.0
167,1670.0,207.52,-8.3,961.43,0.41,8.97,983.6061637159456,392.41666666666674,-1.0,-1.0,-1.0,-1.0
168,1680.0,207.52,-19.04,968.26,0.41,8.7,990.4314714305074,398.27333333333326,-1.0,-1.0,-1.0,-1.0
169,1690.0,193.36,-10.25,968.26,0.41,8.62,987.4313037877623,390.6233333333333,-1.0,-1.0,-1.0,-1.0
170,1700.0,208.98,-4.39,974.12,0.41,8.59,996.293976143588,395.83,-1.0,-1.0,-1.0,-1.0
171,1710.0,204.59,-18.55,960.45,0.41,8.86,982.1737998439992,394.53,-1.0,-1.0,-1.0,-1.0
172,1720.0,200.2,-10.74,979.98,0.42,8.5,1000.2780553426132,396.97333333333336,-1.0,-1.0,-1.0,-1.0
173,1730.0,201.17,-14.65,978.03,0.43,8.8,998.612373396204,397.95,-1.0,-1.0,-1.0,-1.0
174,1740.0,197.75,-11.23,973.63,0.44,8.64,993.5726205466817,394.20333333333326,-1.0,-1.0,-1.0,-1.0
175,1750.0,190.92,-15.63,970.7,0.45,8.89,989.4206553837453,392.41666666666674,-1.0,-1.0,-1.0,-1.0
176,1760.0,200.2,-7.81,976.56,0.47,8.5,996.9004311865854,394.8566666666666,-1.0,-1.0,-1.0,-1.0
177,1770.0,206.05,-10.25,976.56,0.48,8.87,998.1137703688893,397.62,-1.0,-1.0,-1.0,-1.0
178,1780.0,211.43,-3.42,969.73,0.5,8.63,992.5173117885652,394.86,-1.0,-1.0,-1.0,-1.0
179,1790.0,196.78,-15.14,961.43,0.52,8.89,981.4780857971307,391.1166666666666,-1.0,-1.0,-1.0,-1.0
180,1800.0,208.01,-19.53,975.1,0.53,8.59,997.230961713484,400.88000000000005,-1.0,-1.0,-1.0,-1.0
181,1810.0,199.71,-15.14,972.17,0.55,8.87,992.5864257584828,395.67333333333335,-1.0,-1.0,-1.0,-1.0
182,1820.0,205.57,-21.48,968.75,0.56,8.59,990.5538742541972,398.6,-1.0,-1.0,-1.0,-1.0
183,1830.0,197.75,-8.79,983.89,0.56,8.69,1003.6044333800046,396.81,-1.0,-1.0,-1.0,-1.0
184,1840.0,201.66,4.39,963.87,0.57,8.7,984.7494120841098,389.97333333333336,-1.0,-1.0,-1.0,-1.0
185,1850.0,214.84,-7.32,970.7,0.56,8.72,994.2174299417607,397.62000000000006,-1.0,-1.0,-1.0,-1.0
186,1860.0,196.78,-13.67,973.14,0.56,8.59,992.9303585347766,394.53,-1.0,-1.0,-1.0,-1.0
187,1870.0,197.75,-14.16,966.31,0.55,8.78,986.4383326898848,392.74,-1.0,-1.0,-1.0,-1.0
188,1880.0,209.96,-16.11,979.49,0.53,8.58,1001.8699485462172,401.8533333333333,-1.0,-1.0,-1.0,-1.0
189,1890.0,208.01,-14.65,977.54,0.52,8.93,999.5335082927437,400.06666666666666,-1.0,-1.0,-1.0,-1.0
190,1900.0,203.12,-10.74,972.17,0.51,8.54,993.2208167874857,395.3433333333333,-1.0,-1.0,-1.0,-1.0
191,1910.0,195.31,-12.7,970.7,0.49,8.9,990.2352125126636,392.90333333333336,-1.0,-1.0,-1.0,-1.0
192,1920.0,210.94,-11.72,983.89,0.48,8.64,1006.3163389809387,402.1833333333333,-1.0,-1.0,-1.0,-1.0
193,1930.0,190.43,-5.37,974.12,0.47,8.87,992.5735218108533,389.97333333333336,-1.0,-1.0,-1.0,-1.0
194,1940.0,207.52,-23.44,962.4,0.46,8.51,984.7983265623476,397.7866666666666,-1.0,-1.0,-1.0,-1.0
195,1950.0,200.2,-11.23,957.52,0.44,8.92,978.2896827116188,389.65,-1.0,-1.0,-1.0,-1.0
196,1960.0,208.98,-3.42,976.07,0.44,8.69,998.196865202451,396.1566666666667,-1.0,-1.0,-1.0,-1.0
197,1970.0,199.71,-19.53,975.1,0.43,8.89,995.53277947037,398.11333333333334,-1.0,-1.0,-1.0,-1.0
198,1980.0,207.52,-18.07,970.7,0.42,8.59,992.7988544010312,398.76333333333326,-1.0,-1.0,-1.0,-1.0
199,1990.0,208.01,-8.79,969.73,0.41,8.77,991.8274532901377,395.51,-1.0,-1.0,-1.0,-1.0
200,2000.0,207.52,-14.65,965.82,0.41,8.56,987.9713787858432,395.9966666666666,0.7127501952114872,0.7707179184079588,-1.0,-1.0
201,2010.0,208.98,-18.07,968.75,0.41,8.97,991.1991362990586,398.6,-1.0,-1.0,-1.0,-1.0
202,2020.0,217.29,-7.32,972.17,0.4,8.69,996.1842376789547,398.92666666666673,-1.0,-1.0,-1.0,-1.0
203,2030.0,204.59,-20.02,976.07,0.41,8.94,997.482086756449,400.22666666666674,-1.0,-1.0,-1.0,-1.0
204,2040.0,193.85,-15.14,973.63,0.41,8.64,992.8556889095212,394.20666666666665,-1.0,-1.0,-1.0,-1.0
205,2050.0,202.64,-18.07,970.7,0.41,8.88,991.7902926022217,397.1366666666667,-1.0,-1.0,-1.0,-1.0
206,2060.0,197.75,-19.53,975.1,0.42,8.53,995.1414439163913,397.46,-1.0,-1.0,-1.0,-1.0
207,2070.0,201.66,-10.74,970.21,0.42,8.91,991.0043124527764,394.2033333333334,-1.0,-1.0,-1.0,-1.0
208,2080.0,202.64,-22.95,979.98,0.42,8.58,1000.9747611703303,401.8566666666666,-1.0,-1.0,-1.0,-1.0
209,2090.0,201.17,-6.84,980.96,0.43,8.81,1001.3983603441741,396.32333333333327,-1.0,-1.0,-1.0,-1.0
210,2100.0,212.4,-5.86,965.33,0.43,8.69,988.4382168350232,394.53,-1.0,-1.0,-1.0,-1.0
211,2110.0,207.52,-18.07,964.36,0.43,8.82,986.6008741634076,396.65,-1.0,-1.0,-1.0,-1.0
212,2120.0,204.59,-22.46,968.75,0.44,8.6,990.3726986342059,398.6,-1.0,-1.0,-1.0,-1.0
213,2130.0,205.57,-7.81,972.17,0.44,8.68,993.6974035892416,395.1833333333333,-1.0,-1.0,-1.0,-1.0
214,2140.0,208.5,-7.32,971.68,0.44,8.7,993.8248612305892,395.83333333333326,-1.0,-1.0,-1.0,-1.0
215,2150.0,202.15,-8.3,972.66,0.44,8.69,993.4792338544372,394.37,-1.0,-1.0,-1.0,-1.0
216,2160.0,186.04,-9.28,975.1,0.44,8.69,992.7320937695123,390.14,-1.0,-1.0,-1.0,-1.0
217,2170.0,204.1,-16.6,983.89,0.44,8.88,1004.9735827871298,401.53,-1.0,-1.0,-1.0,-1.0
218,2180.0,205.08,-15.14,958.5,0.44,8.62,980.3108058161963,392.9066666666667,-1.0,-1.0,-1.0,-1.0
