,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
89,890.0,103.03,52.73,988.77,0.36,11.33,995.5208419214536,381.51,-1.0,-1.0,-1.0,-1.0
90,900.0,104.98,50.78,984.86,0.37,11.35,991.7402020690703,380.20666666666665,-1.0,-1.0,-1.0,-1.0
91,910.0,101.56,59.08,989.26,0.37,11.32,996.212942899258,383.3,-1.0,-1.0,-1.0,-1.0
92,920.0,89.84,59.57,981.45,0.38,11.34,987.3519701707187,376.9533333333334,-1.0,-1.0,-1.0,-1.0
93,930.0,92.77,52.25,989.75,0.39,11.32,995.4603949429629,378.25666666666666,-1.0,-1.0,-1.0,-1.0
94,940.0,80.57,53.22,980.47,0.39,11.36,985.2133343596198,371.42,-1.0,-1.0,-1.0,-1.0
95,950.0,99.61,64.94,976.07,0.39,11.24,983.2863268651712,380.2066666666667,-1.0,-1.0,-1.0,-1.0
96,960.0,94.73,54.2,980.96,0.39,11.31,987.0126313781401,376.63000000000005,-1.0,-1.0,-1.0,-1.0
97,970.0,99.61,66.41,991.7,0.39,11.22,998.900060166181,385.9066666666667,-1.0,-1.0,-1.0,-1.0
98,980.0,86.43,51.27,977.05,0.39,11.3,982.2043882512436,371.58333333333326,-1.0,-1.0,-1.0,-1.0
99,990.0,89.84,63.48,980.47,0.4,11.43,986.6216888453245,377.93,-1.0,-1.0,-1.0,-1.0
100,1000.0,93.75,44.43,987.79,0.4,11.33,993.2231227171466,375.32333333333327,0.7405114072510142,0.774451051769793,-1.0,-1.0
101,1010.0,85.45,57.13,998.05,0.39,11.24,1003.3291293987234,380.21,-1.0,-1.0,-1.0,-1.0
102,1020.0,96.19,56.15,988.28,0.38,11.26,994.536423164079,380.20666666666665,-1.0,-1.0,-1.0,-1.0
103,1030.0,91.31,55.66,989.75,0.38,11.26,995.5102280740264,378.9066666666667,-1.0,-1.0,-1.0,-1.0
104,1040.0,99.61,47.36,977.54,0.38,11.34,983.7426357030583,374.8366666666666,-1.0,-1.0,-1.0,-1.0
105,1050.0,100.59,66.41,993.16,0.37,11.27,1000.4476107223205,386.72,-1.0,-1.0,-1.0,-1.0
106,1060.0,96.68,62.5,993.16,0.37,11.33,999.8100109520807,384.1133333333333,-1.0,-1.0,-1.0,-1.0
107,1070.0,99.61,60.06,982.91,0.37,11.27,989.7683687610954,380.86,-1.0,-1.0,-1.0,-1.0
108,1080.0,105.47,51.27,985.35,0.37,11.39,992.3039636623448,380.6966666666667,-1.0,-1.0,-1.0,-1.0
109,1090.0,111.33,64.94,1000.49,0.38,11.27,1008.757558881221,392.2533333333333,-1.0,-1.0,-1.0,-1.0
110,1100.0,94.24,56.15,986.82,0.4,11.23,992.8986416044693,379.07,-1.0,-1.0,-1.0,-1.0
111,1110.0,96.19,53.71,974.61,0.43,11.24,980.8169718658013,374.8366666666666,-1.0,-1.0,-1.0,-1.0
112,1120.0,98.14,63.96,998.05,0.47,11.26,1004.9010616473644,386.7166666666666,-1.0,-1.0,-1.0,-1.0
113,1130.0,84.96,57.13,984.86,0.52,11.22,990.1672879367404,375.65,-1.0,-1.0,-1.0,-1.0
114,1140.0,98.14,64.45,991.7,0.58,11.28,998.626132293763,384.76333333333326,-1.0,-1.0,-1.0,-1.0
115,1150.0,94.24,62.99,983.4,0.65,11.24,989.9113484044922,380.21,-1.0,-1.0,-1.0,-1.0
116,1160.0,94.24,62.99,980.47,0.71,11.4,987.0006781152686,379.23333333333335,-1.0,-1.0,-1.0,-1.0
117,1170.0,88.38,52.73,980.47,0.79,11.23,985.8564287968103,373.86,-1.0,-1.0,-1.0,-1.0
118,1180.0,90.82,61.04,979.49,0.86,11.32,985.5834891575647,377.1166666666666,-1.0,-1.0,-1.0,-1.0
119,1190.0,93.26,50.78,989.26,0.93,11.32,994.9429046935305,377.76666666666665,-1.0,-1.0,-1.0,-1.0
120,1200.0,93.26,52.25,989.26,0.96,11.32,995.0190137379283,378.25666666666666,-1.0,-1.0,-1.0,-1.0
121,1210.0,93.26,63.96,981.45,0.96,11.35,987.9435265742675,379.55666666666673,-1.0,-1.0,-1.0,-1.0
122,1220.0,103.52,57.13,988.77,0.96,11.38,995.814410520354,383.14,-1.0,-1.0,-1.0,-1.0
123,1230.0,86.91,62.01,988.77,0.9,11.3,994.5173206636473,379.23,-1.0,-1.0,-1.0,-1.0
124,1240.0,93.26,62.99,984.37,0.84,11.38,990.7822488316997,380.20666666666665,-1.0,-1.0,-1.0,-1.0
125,1250.0,99.61,53.22,983.89,0.77,11.4,990.3504695813498,378.9066666666667,-1.0,-1.0,-1.0,-1.0
126,1260.0,84.96,60.55,984.37,0.7,11.43,989.8832259413227,376.6266666666667,-1.0,-1.0,-1.0,-1.0
127,1270.0,92.29,55.66,989.26,0.64,11.36,995.1134745846828,379.07,-1.0,-1.0,-1.0,-1.0
128,1280.0,83.01,61.04,992.68,0.59,11.4,998.0130881406316,378.91,-1.0,-1.0,-1.0,-1.0
129,1290.0,98.63,54.69,990.72,0.53,11.42,997.1183437285666,381.3466666666666,-1.0,-1.0,-1.0,-1.0
130,1300.0,88.87,48.34,991.21,0.49,11.42,996.3593210283127,376.14,-1.0,-1.0,-1.0,-1.0
131,1310.0,98.14,51.76,985.84,0.45,11.4,992.0640416827937,378.58,-1.0,-1.0,-1.0,-1.0
132,1320.0,95.21,51.27,989.75,0.41,11.43,995.6398040958388,378.7433333333333,-1.0,-1.0,-1.0,-1.0
133,1330.0,91.31,56.64,971.68,0.38,11.43,977.6030012740345,373.21,-1.0,-1.0,-1.0,-1.0
134,1340.0,94.73,66.89,980.96,0.35,11.43,987.790750412252,380.86,-1.0,-1.0,-1.0,-1.0
135,1350.0,69.82,59.08,986.82,0.33,11.14,991.0494393318629,371.9066666666667,-1.0,-1.0,-1.0,-1.0
136,1360.0,83.98,57.13,992.19,0.32,11.38,997.3752921543627,377.7666666666667,-1.0,-1.0,-1.0,-1.0
137,1370.0,86.91,56.15,985.84,0.3,11.33,991.2551014748927,376.3,-1.0,-1.0,-1.0,-1.0
138,1380.0,81.54,57.13,994.63,0.29,11.33,999.600642956976,377.76666666666665,-1.0,-1.0,-1.0,-1.0
139,1390.0,87.4,66.41,989.26,0.29,11.32,995.3312994676696,381.02333333333326,-1.0,-1.0,-1.0,-1.0
140,1400.0,90.33,57.13,986.33,0.29,11.41,992.1039334162526,377.93,-1.0,-1.0,-1.0,-1.0
141,1410.0,84.47,52.73,990.23,0.29,11.35,995.2241389254987,375.81,-1.0,-1.0,-1.0,-1.0
142,1420.0,87.89,55.18,990.23,0.3,11.14,995.6530205849828,377.76666666666665,-1.0,-1.0,-1.0,-1.0
