,time,acc_x,acc_y,acc_z,pulse,eda
197,1970,-00354.49,-00794.92,00144.04,0.00,0.00
198,1980,-00334.47,-00807.13,00139.16,0.00,0.02
199,1990,-00292.97,-00802.73,00136.72,0.00,0.01
200,2000,-00291.02,-00799.32,00129.39,0.00,0.01
201,2010,-00284.67,-00817.87,00123.54,0.00,0.00
202,2020,-00251.95,-00819.34,00121.09,0.00,0.01
203,2030,-00217.29,-00835.45,00100.10,0.00,0.01
204,2040,-00228.52,-00868.65,00120.61,0.00,0.02
205,2050,-00249.02,-00904.79,00101.56,0.00,0.01
206,2060,-00254.88,-00908.69,00104.98,0.00,0.01
207,2070,-00223.14,-00932.13,00124.51,0.00,0.00
208,2080,-00262.70,-00967.29,00115.72,0.00,0.02
209,2090,-00258.30,-00969.73,00111.82,0.00,0.00
210,2100,-00291.02,-00980.96,00106.45,0.00,0.02
211,2110,-00266.11,-00966.31,00099.61,0.00,0.01
212,2120,-00243.65,-00976.07,00088.87,0.00,0.01
213,2130,-00260.74,-00994.14,00083.98,0.00,0.02
214,2140,-00265.62,-00974.12,00093.26,0.00,0.04
215,2150,-00234.37,-01006.35,00095.21,0.00,0.01
216,2160,-00277.83,-01000.00,00105.47,0.00,0.01
217,2170,-00301.76,-01025.88,00092.77,0.00,0.08
218,2180,-00310.06,-01039.06,00126.46,0.00,0.02
219,2190,-00323.73,-01060.55,00128.91,0.00,0.00
220,2200,-00340.33,-01110.35,00121.09,0.00,0.01
221,2210,-00336.43,-01141.60,00119.14,0.00,0.00
222,2220,-00325.20,-01141.11,00104.49,0.00,0.01
223,2230,-00327.15,-01146.97,00120.12,0.00,0.01
224,2240,-00320.31,-01116.21,00097.66,0.00,0.01
225,2250,-00336.43,-01142.09,00096.68,0.00,0.00
226,2260,-00325.20,-01214.36,00088.87,0.00,0.01
227,2270,-00306.64,-01256.35,00098.63,0.00,0.00
228,2280,-00314.45,-01263.67,00114.26,0.00,0.01
229,2290,-00331.54,-01296.88,00112.30,0.00,0.01
230,2300,-00328.12,-01262.70,00101.07,0.00,0.01
231,2310,-00362.30,-01236.33,00067.38,0.00,0.01
232,2320,-00369.14,-01271.48,00051.27,0.00,0.01
233,2330,-00356.93,-01273.44,00030.76,0.00,0.01
234,2340,-00317.87,-01229.49,00045.41,0.00,0.02
235,2350,-00396.00,-01168.46,00075.68,0.00,0.04
236,2360,-00385.74,-01083.01,00147.46,0.00,0.03
237,2370,-00384.28,-01057.62,00212.89,0.00,0.01
238,2380,-00391.11,-01062.99,00235.84,0.00,0.02
239,2390,-00355.96,-01024.41,00250.49,0.00,0.02
240,2400,-00375.49,-01032.71,00239.26,0.00,0.01
241,2410,-00328.12,-01031.25,00241.21,0.00,0.00
242,2420,-00358.40,-01015.14,00261.72,0.00,0.03
243,2430,-00349.61,-01033.69,00249.51,0.00,0.01
244,2440,-00346.19,-00992.19,00251.95,0.00,0.02
245,2450,-00332.52,-00991.21,00232.91,0.00,0.01
246,2460,-00350.10,-00998.54,00231.45,0.00,0.03
247,2470,-00307.13,-00990.23,00231.45,0.00,0.02
248,2480,-00333.98,-01006.84,00186.04,0.00,0.01
249,2490,-00299.80,-00990.72,00182.13,0.00,0.00
250,2500,-00300.29,-01000.49,00112.79,0.00,0.00
251,2510,-00308.59,-00978.52,00095.70,0.00,0.00
252,2520,-00313.48,-00948.73,00084.47,0.00,0.01
253,2530,-00266.11,-00937.01,00064.45,0.00,0.00
254,2540,-00269.04,-00910.64,00054.20,0.00,0.01
255,2550,-00255.37,-00888.18,00067.38,0.00,0.00
256,2560,-00334.47,-00921.87,00046.39,0.00,0.01
257,2570,-00227.54,-00924.32,00060.55,0.00,0.00
258,2580,-00344.24,-01012.21,00002.93,0.00,0.00
259,2590,-00437.99,-00945.31,-00016.60,0.00,0.00
260,2600,-00344.24,-00945.80,-00058.11,0.00,0.01
261,2610,-00332.03,-00955.08,-00062.99,0.00,0.00
262,2620,-00329.10,-00922.85,-00062.99,0.00,0.01
263,2630,-00317.38,-00935.06,-00054.69,0.00,0.01
264,2640,-00406.25,-00931.15,-00027.83,0.00,0.02
265,2650,-00300.29,-00882.32,-00038.09,0.00,0.01
266,2660,-00331.05,-00873.54,-00013.67,0.00,0.01
267,2670,-00249.02,-00832.52,-00009.77,0.00,0.01
268,2680,-00287.11,-00845.70,-00010.74,0.00,0.02
269,2690,-00278.81,-00842.77,-00001.46,0.00,0.00
270,2700,-00266.60,-00843.26,00003.42,0.00,0.01
271,2710,-00239.75,-00860.35,00017.58,0.00,0.01
272,2720,-00232.42,-00874.02,00016.60,0.00,0.01
273,2730,-00256.35,-00909.67,00014.65,0.00,0.01
274,2740,-00256.35,-01006.35,-00026.37,0.00,0.01
275,2750,-00244.14,-01052.25,-00074.22,0.00,0.05
276,2760,-00242.19,-01102.54,-00107.91,0.00,0.04
277,2770,-00228.03,-01136.23,-00125.49,0.00,0.04
278,2780,-00211.43,-01139.16,-00133.30,0.00,0.01
279,2790,-00197.27,-01161.62,-00101.56,0.00,0.01
280,2800,-00229.98,-01141.11,-00080.08,0.00,0.01
281,2810,-00190.43,-01150.39,-00030.27,0.00,0.01
282,2820,-00258.30,-01150.88,-00005.37,0.00,0.01
283,2830,-00246.58,-01149.90,00038.09,0.00,0.01
284,2840,-00269.53,-01131.35,00065.43,0.00,0.01
285,2850,-00240.72,-01183.11,00071.78,0.00,0.01
286,2860,-00228.03,-01333.98,00044.92,0.00,0.01
287,2870,-00221.68,-01375.98,00002.44,0.00,0.01
288,2880,-00244.63,-01364.26,-00015.63,0.00,0.02
289,2890,-00249.51,-01344.73,-00045.90,0.00,0.00
290,2900,-00263.18,-01224.12,-00006.84,0.00,0.01
291,2910,-00296.87,-01122.07,00058.59,0.00,0.00
292,2920,-00274.90,-01091.31,00071.78,0.00,0.02
293,2930,-00291.99,-00992.68,00160.16,0.00,0.01
294,2940,-00333.01,-00897.95,00186.04,0.00,0.02
295,2950,-00264.16,-00846.68,00232.91,0.00,0.01
296,2960,-00271.48,-00834.47,00252.44,0.00,0.02
297,2970,-00219.73,-00850.59,00249.51,0.00,0.00
298,2980,-00202.64,-00880.86,00238.77,0.00,0.02
299,2990,-00145.51,-00943.85,00202.64,0.00,0.02
300,3000,-00155.76,-00979.00,00185.55,0.00,0.01
301,3010,-00166.99,-00992.19,00178.71,0.00,0.04
302,3020,-00160.64,-00999.51,00175.78,0.00,0.01
303,3030,-00212.40,-00974.12,00214.36,0.00,0.00
304,3040,-00193.36,-00975.59,00187.01,0.00,0.02
305,3050,-00243.65,-00955.57,00195.31,0.00,0.00
306,3060,-00217.29,-00927.25,00179.20,0.00,0.04
307,3070,-00232.42,-00892.58,00184.08,0.00,0.00
308,3080,-00276.86,-00870.61,00172.36,0.00,0.02
309,3090,-00304.20,-00828.61,00190.43,0.00,0.01
310,3100,-00388.18,-00846.68,00198.73,0.00,0.02
311,3110,-00211.43,-00761.72,00197.75,0.00,0.00
312,3120,-00362.30,-00765.14,00221.19,0.00,0.01
313,3130,-00256.84,-00695.31,00227.54,0.00,0.01
314,3140,-00260.74,-00695.80,00237.79,0.00,0.02
315,3150,-00258.79,-00695.80,00245.61,0.00,0.01
316,3160,-00240.23,-00698.24,00229.00,0.00,0.01
317,3170,-00172.85,-00671.87,00213.87,0.00,0.01
