,time,acc_x,acc_y,acc_z,pulse,eda
311,3110,00199.71,-00356.93,01018.07,0.29,20.70
312,3120,00200.20,-00352.05,01027.34,0.00,0.00
313,3130,00196.78,-00329.59,01007.81,0.29,20.41
314,3140,00151.37,-00322.27,01006.35,0.00,0.00
315,3150,00120.12,-00337.40,00978.52,0.30,20.73
316,3160,00127.93,-00331.05,00985.84,0.00,0.00
317,3170,00127.44,-00351.07,00963.87,0.29,20.47
318,3180,00127.44,-00312.50,00983.40,0.00,0.00
319,3190,00142.09,-00315.92,00998.05,0.29,20.44
320,3200,00206.05,-00299.80,00988.28,0.00,0.00
321,3210,00219.73,-00289.06,00976.56,0.29,20.17
322,3220,00238.28,-00271.48,00952.15,0.00,0.00
323,3230,00257.81,-00265.14,00939.94,0.29,20.20
324,3240,00226.56,-00275.88,00954.59,0.00,0.00
325,3250,00217.29,-00242.19,00961.43,0.29,20.21
326,3260,00204.10,-00223.14,00958.98,0.00,0.00
327,3270,00175.29,-00227.54,00958.50,0.30,20.54
328,3280,00193.85,-00243.65,00947.27,0.00,0.00
329,3290,00170.41,-00229.49,00925.78,0.28,20.38
330,3300,00173.83,-00223.14,00944.34,0.00,0.00
331,3310,00203.61,-00208.50,00924.80,0.31,20.54
332,3320,00244.63,-00224.12,00926.76,0.00,0.00
333,3330,00271.48,-00231.93,00953.61,0.31,20.12
334,3340,00265.14,-00249.02,00959.96,0.00,0.00
335,3350,00263.67,-00252.93,00974.61,0.29,19.84
336,3360,00250.49,-00272.46,00954.59,0.00,0.00
337,3370,00250.49,-00278.32,00958.01,0.30,20.51
338,3380,00232.42,-00280.27,00955.57,0.00,0.00
339,3390,00210.94,-00289.06,00948.24,0.29,19.99
340,3400,00187.01,-00280.27,00942.38,0.00,0.00
341,3410,00185.55,-00276.86,00948.24,0.30,20.45
342,3420,00193.36,-00279.30,00962.40,0.00,0.00
343,3430,00177.73,-00269.04,00971.68,0.31,20.36
344,3440,00181.64,-00252.93,00989.75,0.00,0.00
345,3450,00217.77,-00236.82,00967.77,0.30,20.00
346,3460,00226.07,-00215.82,00943.36,0.00,0.00
347,3470,00206.54,-00224.61,00929.69,0.30,20.10
348,3480,00199.22,-00197.75,00918.46,0.00,0.00
349,3490,00189.45,-00196.78,00937.99,0.30,20.41
350,3500,00174.32,-00233.89,00949.71,0.00,0.00
351,3510,00236.82,-00217.29,00939.45,0.32,20.90
352,3520,00275.39,-00220.21,00954.10,0.00,0.00
353,3530,00274.90,-00235.35,00951.17,0.31,20.83
354,3540,00290.53,-00216.80,00979.98,0.00,0.00
355,3550,00239.75,-00216.31,00999.51,0.29,19.89
356,3560,00215.82,-00244.14,01014.65,0.00,0.00
357,3570,00213.87,-00232.42,01009.77,0.30,20.18
358,3580,00217.29,-00230.96,01009.28,0.00,0.00
359,3590,00204.59,-00232.42,00979.00,0.29,20.15
360,3600,00163.57,-00315.92,01007.32,0.00,0.00
361,3610,00131.35,-00389.65,01031.74,0.28,20.41
362,3620,00165.53,-00371.09,01043.46,0.00,0.00
363,3630,00148.93,-00360.35,01033.20,0.31,20.23
364,3640,00129.39,-00375.98,01034.18,0.00,0.00
365,3650,00157.23,-00401.37,01019.53,0.30,20.39
366,3660,00063.48,-00396.48,01006.35,0.00,0.00
367,3670,00067.87,-00390.14,01018.55,0.31,20.62
368,3680,00086.43,-00381.35,01024.90,0.00,0.00
369,3690,00099.61,-00369.63,01039.06,0.30,20.80
370,3700,00157.71,-00371.58,01031.74,0.00,0.00
371,3710,00186.04,-00364.75,01019.04,0.30,20.10
372,3720,00191.89,-00353.03,01021.97,0.00,0.00
373,3730,00162.11,-00330.08,01012.70,0.29,20.34
374,3740,00147.95,-00353.52,01021.00,0.00,0.00
375,3750,00133.30,-00351.07,01002.93,0.28,20.21
376,3760,00148.44,-00344.73,01006.84,0.00,0.00
377,3770,00135.74,-00348.14,00988.77,0.31,20.43
378,3780,00124.02,-00352.05,00982.42,0.00,0.00
379,3790,00120.61,-00355.47,00946.29,0.30,20.31
380,3800,00131.35,-00350.59,00940.43,0.00,0.00
381,3810,00120.12,-00321.78,00948.73,0.29,20.64
382,3820,00069.82,-00320.31,00968.26,0.00,0.00
383,3830,00081.05,-00312.50,00990.72,0.30,20.11
384,3840,00071.29,-00276.37,01007.81,0.00,0.00
385,3850,00094.24,-00278.81,01011.23,0.29,20.31
