,time,acc_x,acc_y,acc_z,pulse,eda
232,2320,-00958.01,-01064.45,00142.09,0.00,0.00
233,2330,-01073.73,-01377.93,00277.34,0.00,0.15
234,2340,-01253.91,-01634.77,00692.38,0.00,0.00
235,2350,-01476.56,-01806.15,01164.55,0.00,0.16
236,2360,-01459.47,-01984.86,01423.83,0.00,0.00
237,2370,-01017.58,-01993.65,01007.32,0.00,0.12
238,2380,-00811.52,-02000.00,00353.52,0.00,0.00
239,2390,-00909.67,-02000.00,00065.92,0.00,0.10
240,2400,-01027.34,-02000.00,00107.91,0.00,0.00
241,2410,-01082.03,-02000.00,00373.54,0.00,0.09
242,2420,-01012.70,-02000.00,00860.84,0.00,0.00
243,2430,-01098.63,-01897.46,01035.16,0.00,0.01
244,2440,-01274.41,-01706.05,00938.96,0.00,0.05
245,2450,-01393.07,-01592.29,00716.31,0.00,0.00
246,2460,-01611.82,-01473.14,00346.19,0.00,0.10
247,2470,-01839.36,-01336.91,00037.11,0.00,0.00
248,2480,-01747.56,-01064.45,-00073.24,0.00,0.13
249,2490,-01696.78,-00797.36,-00029.79,0.00,0.00
250,2500,-01675.29,-00604.49,00111.82,0.00,0.13
251,2510,-01467.29,-00490.72,00278.81,0.00,0.00
252,2520,-01261.72,-00419.92,00438.96,0.00,0.13
253,2530,-01197.75,-00397.95,00573.73,0.00,0.00
254,2540,-01281.25,-00450.68,00596.68,0.00,0.14
255,2550,-01343.26,-00538.09,00465.33,0.00,0.00
256,2560,-01395.51,-00625.00,00313.48,0.00,0.13
257,2570,-01370.12,-00742.68,00139.16,0.00,0.00
258,2580,-01379.39,-00729.00,-00028.32,0.00,0.12
259,2590,-01492.68,-00673.34,-00192.38,0.00,0.00
260,2600,-01601.56,-00565.92,-00208.01,0.00,0.12
261,2610,-01640.63,-00448.73,-00146.48,0.00,0.00
262,2620,-01651.86,-00342.77,-00051.27,0.00,0.10
263,2630,-01516.60,-00228.52,00000.49,0.00,0.01
264,2640,-01419.92,-00124.51,00015.14,0.00,0.09
265,2650,-01397.46,-00055.66,00031.74,0.00,0.02
266,2660,-01437.01,00016.60,00060.06,0.00,0.04
267,2670,-01535.16,00108.89,00042.48,0.00,0.10
268,2680,-01569.34,00095.21,00045.90,0.00,0.01
269,2690,-01444.34,00091.31,00038.09,0.00,0.12
270,2700,-01442.38,00113.77,-00011.23,0.00,0.00
271,2710,-01474.61,00040.53,-00040.53,0.00,0.13
272,2720,-01531.25,-00061.52,-00035.64,0.00,0.00
273,2730,-01437.50,-00131.84,-00100.59,0.00,0.12
274,2740,-01382.32,-00215.82,-00226.07,0.00,0.00
275,2750,-01577.15,-00269.53,-00295.41,0.00,0.14
276,2760,-01806.15,-00300.78,-00248.05,0.00,0.00
277,2770,-01913.57,-00450.68,-00116.21,0.00,0.00
278,2780,-01771.00,-00608.89,00080.08,0.00,0.00
279,2790,-01672.36,-00721.19,00229.00,0.00,0.12
280,2800,-01692.87,-00717.29,00316.89,0.00,0.00
281,2810,-01681.64,-00715.33,00343.26,0.00,0.10
282,2820,-01719.24,-00613.77,00301.76,0.00,0.00
283,2830,-01768.07,-00541.02,00205.57,0.00,0.10
284,2840,-01809.08,-00490.72,00099.12,0.00,0.00
285,2850,-01645.02,-00327.15,00073.73,0.00,0.10
286,2860,-01432.13,-00179.20,00085.45,0.00,0.00
287,2870,-01226.07,-00049.80,00117.68,0.00,0.07
288,2880,-00993.65,00081.05,00134.77,0.00,0.00
289,2890,-00885.74,00159.18,00103.52,0.00,0.05
290,2900,-00795.90,00210.94,00058.11,0.00,0.02
291,2910,-00762.70,00218.26,-00028.81,0.00,0.02
292,2920,-00785.16,00187.01,-00150.39,0.00,0.01
293,2930,-00697.27,00148.93,-00250.00,0.00,0.00
294,2940,-00564.94,00101.56,-00304.69,0.00,0.07
295,2950,-00471.19,00102.05,-00343.26,0.00,0.00
296,2960,-00365.23,00127.93,-00337.40,0.00,0.08
297,2970,-00267.58,00142.58,-00343.75,0.00,0.00
298,2980,-00232.42,00168.95,-00319.82,0.00,0.07
299,2990,-00304.69,00160.16,-00317.87,0.00,0.00
300,3000,-00349.61,00153.81,-00337.89,0.00,0.09
301,3010,-00390.14,00117.68,-00357.42,0.00,0.01
302,3020,-00339.36,00114.75,-00326.17,0.00,0.07
303,3030,-00276.86,00101.07,-00310.55,0.00,0.10
304,3040,-00189.45,00096.68,-00322.75,0.00,0.04
