,time,acc_x,acc_y,acc_z,pulse,eda
293,2930,-00709.47,-00750.00,00272.46,0.00,0.07
294,2940,-00690.92,-00765.14,00293.46,0.00,0.08
295,2950,-00687.50,-00777.83,00307.13,0.00,0.07
296,2960,-00697.75,-00760.74,00272.46,0.00,0.10
297,2970,-00710.94,-00728.03,00287.60,0.00,0.08
298,2980,-00736.33,-00776.37,00300.29,0.00,0.08
299,2990,-00829.10,-00806.64,00310.06,0.00,0.07
300,3000,-00785.16,-00798.34,00284.18,0.00,0.07
301,3010,-00728.52,-00828.61,00283.69,0.00,0.07
302,3020,-00765.62,-00857.42,00242.19,0.00,0.07
303,3030,-00740.72,-00799.32,00242.68,0.00,0.09
304,3040,-00666.50,-00823.24,00234.86,0.00,0.08
305,3050,-00660.64,-00802.73,00247.07,0.00,0.07
306,3060,-00669.43,-00814.45,00264.16,0.00,0.08
307,3070,-00657.23,-00833.50,00288.09,0.00,0.07
308,3080,-00624.51,-00804.69,00331.05,0.00,0.07
309,3090,-00652.34,-00811.04,00307.62,0.00,0.04
310,3100,-00594.73,-00829.10,00265.14,0.00,0.09
311,3110,-00577.15,-00865.23,00255.37,0.00,0.07
312,3120,-00670.41,-00890.62,00243.16,0.00,0.09
313,3130,-00712.40,-00950.20,00247.07,0.00,0.08
314,3140,-00698.73,-01000.98,00256.35,0.00,0.09
315,3150,-00729.98,-01034.18,00255.37,0.00,0.07
316,3160,-00763.18,-01046.39,00254.88,0.00,0.05
317,3170,-00773.44,-01018.55,00237.79,0.00,0.09
318,3180,-00768.55,-00984.86,00223.63,0.00,0.09
319,3190,-00732.42,-00945.80,00217.29,0.00,0.08
320,3200,-00711.43,-00907.23,00235.84,0.00,0.08
321,3210,-00688.96,-00893.07,00260.74,0.00,0.08
322,3220,-00655.27,-00842.77,00285.16,0.00,0.09
323,3230,-00619.14,-00805.18,00288.57,0.00,0.06
324,3240,-00576.66,-00785.16,00290.53,0.00,0.07
325,3250,-00564.94,-00774.41,00197.27,0.00,0.08
326,3260,-00506.84,-00759.28,00209.96,0.00,0.07
327,3270,-00515.62,-00726.56,00232.42,0.00,0.07
328,3280,-00523.93,-00743.65,00174.32,0.00,0.08
329,3290,-00451.66,-00786.13,00229.98,0.00,0.08
330,3300,-00478.03,-00792.48,00283.20,0.00,0.07
331,3310,-00479.49,-00757.32,00278.81,0.00,0.08
332,3320,-00473.63,-00833.50,00291.02,0.00,0.09
333,3330,-00443.85,-00826.17,00253.42,0.00,0.05
334,3340,-00470.21,-00851.56,00200.68,0.00,0.07
335,3350,-00520.02,-00856.45,00175.78,0.00,0.07
336,3360,-00521.48,-00841.31,00152.83,0.00,0.07
337,3370,-00487.79,-00835.94,00171.39,0.00,0.07
338,3380,-00433.11,-00891.11,00240.23,0.00,0.07
339,3390,-00480.96,-00877.93,00244.63,0.00,0.07
340,3400,-00524.41,-00764.16,00253.91,0.00,0.07
341,3410,-00483.40,-00758.30,00250.98,0.00,0.07
342,3420,-00554.69,-00850.59,00188.96,0.00,0.07
343,3430,-00652.83,-00831.05,00166.50,0.00,0.07
344,3440,-00658.20,-00772.95,00095.21,0.00,0.08
345,3450,-00644.53,-00747.07,00078.61,0.00,0.07
346,3460,-00675.78,-00776.86,00091.80,0.00,0.09
347,3470,-00718.75,-00817.38,00044.92,0.00,0.07
348,3480,-00756.84,-00812.50,00045.90,0.00,0.09
349,3490,-00780.76,-00829.10,00035.16,0.00,0.09
350,3500,-00773.44,-00838.38,00078.12,0.00,0.07
351,3510,-00731.93,-00798.34,00130.37,0.00,0.00
352,3520,-00689.94,-00762.21,00141.11,0.00,0.10
353,3530,-00703.61,-00718.26,00154.30,0.00,0.07
354,3540,-00685.55,-00656.25,00159.67,0.00,0.08
355,3550,-00628.42,-00634.28,00120.12,0.00,0.08
356,3560,-00666.02,-00601.56,00132.32,0.00,0.01
357,3570,-00671.87,-00619.14,00149.90,0.00,0.08
358,3580,-00667.48,-00594.73,00123.05,0.00,0.07
359,3590,-00622.56,-00626.95,00144.53,0.00,0.06
360,3600,-00625.00,-00621.58,00142.09,0.00,0.07
361,3610,-00627.44,-00608.40,00142.58,0.00,0.08
362,3620,-00652.83,-00595.70,00162.11,0.00,0.06
363,3630,-00702.64,-00607.91,00172.36,0.00,0.07
364,3640,-00725.59,-00602.54,00216.31,0.00,0.07
365,3650,-00745.61,-00590.33,00221.68,0.00,0.07
366,3660,-00770.02,-00605.47,00226.56,0.00,0.08
367,3670,-00763.67,-00603.52,00181.64,0.00,0.09
368,3680,-00755.37,-00610.35,00113.28,0.00,0.07
369,3690,-00793.95,-00635.25,00088.38,0.00,0.07
370,3700,-00800.29,-00646.48,00067.38,0.00,0.08
371,3710,-00807.13,-00644.04,00057.62,0.00,0.07
372,3720,-00801.76,-00687.01,00093.75,0.00,0.08
373,3730,-00837.40,-00709.47,00117.68,0.00,0.08
374,3740,-00840.82,-00722.17,00139.65,0.00,0.02
375,3750,-00879.39,-00713.87,00140.14,0.00,0.07
376,3760,-00892.09,-00716.31,00128.91,0.00,0.11
377,3770,-00885.74,-00711.91,00123.54,0.00,0.07
378,3780,-00875.00,-00692.87,00102.05,0.00,0.09
379,3790,-00863.77,-00670.41,00075.20,0.00,0.10
380,3800,-00883.79,-00634.28,00059.08,0.00,0.07
381,3810,-00918.95,-00654.30,00045.41,0.00,0.07
382,3820,-00942.87,-00679.20,00053.22,0.00,0.10
383,3830,-00839.36,-00686.52,00060.55,0.00,0.07
384,3840,-00732.42,-00673.83,00114.26,0.00,0.09
385,3850,-00712.89,-00620.61,00140.62,0.00,0.04
386,3860,-00697.75,-00620.12,00166.02,0.00,0.07
387,3870,-00692.38,-00604.49,00191.41,0.00,0.02
388,3880,-00718.26,-00622.56,00199.22,0.00,0.07
389,3890,-00756.84,-00633.30,00188.48,0.00,0.06
390,3900,-00775.88,-00655.76,00173.34,0.00,0.09
391,3910,-00806.64,-00668.95,00148.44,0.00,0.06
392,3920,-00852.54,-00671.39,00124.51,0.00,0.07
393,3930,-00870.61,-00682.62,00128.91,0.00,0.04
394,3940,-00860.84,-00675.78,00112.30,0.00,0.09
395,3950,-00877.93,-00676.76,00096.19,0.00,0.05
396,3960,-00853.03,-00691.41,00077.15,0.00,0.08
397,3970,-00839.36,-00695.31,00068.36,0.00,0.06
398,3980,-00990.72,-00671.39,00096.19,0.00,0.12
399,3990,-01129.88,-00639.16,00126.46,0.00,0.08
400,4000,-00885.25,-00669.43,00120.12,0.00,0.08
401,4010,-00688.96,-00653.81,00111.82,0.00,0.07
402,4020,-00555.18,-00562.99,00101.56,0.00,0.08
403,4030,-00541.99,-00557.13,00089.84,0.00,0.07
