,time,acc_x,acc_y,acc_z,pulse,eda
296,2960,-00733.89,00065.92,00699.71,0.00,0.16
297,2970,-00732.42,00068.85,00693.85,0.00,0.21
298,2980,-00722.66,00071.29,00682.62,0.00,0.14
299,2990,-00729.98,00082.03,00683.59,0.00,0.18
300,3000,-00724.61,00064.45,00694.82,0.00,0.19
301,3010,-00726.07,00073.73,00697.75,0.00,0.00
302,3020,-00723.14,00066.89,00703.12,0.00,0.16
303,3030,-00715.33,00071.78,00688.48,0.00,0.20
304,3040,-00724.61,00091.80,00700.20,0.00,0.20
305,3050,-00725.10,00068.85,00699.22,0.00,0.21
306,3060,-00709.47,00070.31,00694.82,0.00,0.16
307,3070,-00723.14,00075.68,00694.34,0.00,0.20
308,3080,-00723.14,00069.82,00686.52,0.00,0.17
309,3090,-00726.56,00066.41,00690.43,0.00,0.16
310,3100,-00727.54,00060.06,00695.80,0.00,0.16
311,3110,-00730.96,00072.27,00683.11,0.00,0.13
312,3120,-00712.89,00063.48,00698.24,0.00,0.14
313,3130,-00724.12,00066.41,00691.89,0.00,0.13
314,3140,-00723.14,00065.43,00700.68,0.00,0.14
315,3150,-00709.96,00076.66,00699.71,0.00,0.15
316,3160,-00712.40,00067.38,00690.43,0.00,0.14
317,3170,-00720.21,00073.24,00691.41,0.00,0.18
318,3180,-00710.45,00077.64,00683.59,0.00,0.15
319,3190,-00726.07,00070.31,00691.41,0.00,0.16
320,3200,-00732.42,00055.66,00695.80,0.00,0.13
321,3210,-00725.59,00058.11,00697.75,0.00,0.16
322,3220,-00719.24,00066.89,00685.06,0.00,0.14
323,3230,-00714.84,00070.31,00688.48,0.00,0.16
324,3240,-00712.89,00063.96,00706.05,0.00,0.14
325,3250,-00718.26,00068.36,00704.59,0.00,0.15
326,3260,-00711.43,00058.11,00720.70,0.00,0.14
327,3270,-00716.31,00080.08,00699.71,0.00,0.17
328,3280,-00721.19,00070.31,00687.99,0.00,0.14
329,3290,-00718.26,00071.78,00689.45,0.00,0.14
330,3300,-00737.79,00069.82,00685.06,0.00,0.16
331,3310,-00721.19,00052.73,00689.45,0.00,0.15
332,3320,-00725.59,00059.57,00702.64,0.00,0.16
333,3330,-00719.24,00073.73,00693.36,0.00,0.16
334,3340,-00726.07,00069.82,00692.87,0.00,0.14
335,3350,-00720.70,00068.85,00702.15,0.00,0.16
336,3360,-00721.68,00076.66,00690.43,0.00,0.16
337,3370,-00718.26,00073.73,00687.99,0.00,0.16
338,3380,-00723.14,00074.22,00694.34,0.00,0.14
339,3390,-00718.75,00055.66,00694.34,0.00,0.16
340,3400,-00719.24,00071.78,00689.45,0.00,0.13
341,3410,-00713.38,00071.29,00692.38,0.00,0.13
342,3420,-00723.14,00062.99,00691.89,0.00,0.16
343,3430,-00721.19,00070.31,00692.38,0.00,0.15
344,3440,-00714.36,00072.27,00689.94,0.00,0.15
345,3450,-00709.47,00064.94,00693.85,0.00,0.16
346,3460,-00727.05,00075.68,00697.75,0.00,0.15
347,3470,-00721.19,00079.10,00696.29,0.00,0.15
348,3480,-00708.50,00071.78,00700.20,0.00,0.13
349,3490,-00719.24,00060.06,00692.87,0.00,0.14
350,3500,-00716.80,00061.04,00688.96,0.00,0.14
351,3510,-00710.45,00077.15,00690.92,0.00,0.13
352,3520,-00714.36,00064.94,00693.85,0.00,0.14
353,3530,-00716.80,00061.52,00680.66,0.00,0.16
354,3540,-00728.03,00051.27,00681.64,0.00,0.14
355,3550,-00729.98,00069.82,00701.66,0.00,0.13
356,3560,-00734.37,00074.71,00688.48,0.00,0.14
357,3570,-00725.10,00062.50,00687.01,0.00,0.16
358,3580,-00723.63,00077.64,00692.87,0.00,0.16
359,3590,-00722.66,00057.13,00687.50,0.00,0.16
360,3600,-00707.52,00070.80,00686.52,0.00,0.13
361,3610,-00719.24,00060.06,00695.80,0.00,0.16
362,3620,-00718.75,00058.59,00694.34,0.00,0.15
363,3630,-00717.77,00064.94,00685.06,0.00,0.15
364,3640,-00707.52,00077.15,00679.20,0.00,0.16
365,3650,-00710.45,00070.31,00687.99,0.00,0.15
366,3660,-00727.05,00064.94,00684.57,0.00,0.16
367,3670,-00725.10,00069.34,00688.96,0.00,0.16
368,3680,-00718.26,00067.87,00684.08,0.00,0.17
369,3690,-00729.49,00065.43,00690.92,0.00,0.16
