,time,acc_x,acc_y,acc_z,pulse,eda
321,3210,00716.31,00144.04,-00314.45,0.00,7.89
322,3220,00311.04,00036.62,-00712.40,0.00,7.49
323,3230,00179.69,00113.77,-00815.92,0.00,8.00
324,3240,00457.52,00179.69,-00932.13,0.00,7.71
325,3250,00530.76,-00046.39,-00825.20,0.00,7.75
326,3260,00867.68,00000.49,-00519.04,0.00,7.32
327,3270,00759.77,00009.77,-00205.08,0.00,7.81
328,3280,00708.01,00145.51,-00114.75,0.00,7.29
329,3290,00919.43,00194.82,-00207.52,0.00,7.71
330,3300,00656.74,00246.09,-00346.19,0.00,7.42
331,3310,00081.05,00183.59,-00420.41,0.00,7.73
332,3320,-00289.55,00187.50,-00706.54,0.00,7.15
333,3330,-00138.18,00081.05,-01002.93,0.00,7.73
334,3340,00338.38,00029.30,-00982.91,0.00,7.23
335,3350,00269.04,-00039.06,-00713.87,0.00,7.72
336,3360,00122.56,-00056.64,-00421.39,0.03,7.36
337,3370,00101.07,-00128.42,-00255.37,0.08,7.75
338,3380,00124.02,-00214.84,-00117.68,0.12,5.84
339,3390,-00010.25,-00322.27,00007.32,0.16,9.60
340,3400,00248.05,-00385.25,00055.66,0.19,4.95
341,3410,00561.52,-00282.23,00062.99,0.21,9.98
342,3420,00744.14,-00428.71,00219.73,0.23,5.45
343,3430,00812.01,-00542.48,00318.36,0.26,10.55
344,3440,00485.35,-00683.11,00353.52,0.30,5.62
345,3450,00170.90,-01063.96,00499.51,0.34,10.83
346,3460,-00102.05,-01629.39,00610.35,0.39,5.84
347,3470,-00126.46,-01579.59,00425.29,0.44,11.10
348,3480,00200.20,-01804.69,00148.44,0.48,5.46
349,3490,00724.61,-01912.60,00022.95,0.52,10.92
350,3500,01351.56,-02000.00,00022.95,0.54,4.79
351,3510,01383.30,-02000.00,00215.33,0.56,10.61
352,3520,01237.30,-02000.00,00467.29,0.57,4.55
353,3530,01299.80,-02000.00,00751.46,0.56,10.08
